Id,Start,Name,Impact,Currency
63f5c119-3e55-4c63-9ba9-c19be3713895,11/29/2012 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
ae6980d5-753f-4ab9-bc9a-1a4466727b96,11/29/2012 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
82b7f0ce-8d8f-4082-80eb-bcdda40a440e,11/30/2012 14:45:00,Chicago Purchasing Managers' Index,LOW,USD
1a896626-e762-4f4d-b8ca-c0241e49930f,12/03/2012 13:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
2290c914-2b03-4c23-bdff-7a05034f42d3,12/03/2012 15:00:00,ISM Manufacturing PMI,HIGH,USD
4a343690-d656-483f-a18f-84dc8329e667,12/04/2012 14:45:00,ISM-NY Business Conditions Index,LOW,USD
1de796d7-5723-417a-a635-023d7481ec82,12/05/2012 15:00:00,Factory Orders (MoM),MEDIUM,USD
d75f26d7-f6af-4bd2-938f-c9c626df6931,12/05/2012 15:00:00,ISM Services PMI,MEDIUM,USD
93a7a483-4cd1-4a0d-94c3-72d90aea2fbd,12/11/2012 12:30:00,NFIB Business Optimism Index,LOW,USD
d9e807cb-d931-4f5a-b49b-051380add8fd,12/11/2012 15:00:00,Wholesale Inventories,LOW,USD
7ff696d2-b450-4121-9aa5-b440208a6759,12/13/2012 15:00:00,Business Inventories,MEDIUM,USD
f236cb2d-eebb-49f5-90b8-7ac32a84e683,12/14/2012 13:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
32951ccb-4969-4389-8927-7f9f1a67e664,12/14/2012 14:15:00,Capacity Utilization,LOW,USD
e4aa2ba1-2676-4dcf-85e0-4f19e40db494,12/14/2012 14:15:00,Industrial Production (MoM),MEDIUM,USD
18292291-95a9-4c2c-9a97-35af43d339b8,12/17/2012 13:30:00,NY Empire State Manufacturing Index,LOW,USD
46020750-97f7-4934-89a2-4dbf92bbccd4,12/20/2012 13:30:00,Gross Domestic Product Annualized,HIGH,USD
b390a1ed-f052-4bc7-8ae5-23ad3bfefb82,12/20/2012 13:30:00,Gross Domestic Product Price Index,HIGH,USD
bdeb6959-39ad-4ea1-9074-6483c89e6535,12/20/2012 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
d9b472a4-195a-496f-8ff8-b85f8e0d9ff8,12/21/2012 13:30:00,"Chicago Fed National Activity Index ",LOW,USD
31d5de0e-b0a0-4b74-b524-b5873b760a2d,12/21/2012 13:30:00,Durable Goods Orders,MEDIUM,USD
8bd59157-0f0b-490f-8c19-0ba26a2f89da,12/21/2012 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
f70c6ae3-a3d4-4c81-8079-eba7c2002af5,12/21/2012 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
1101b8a9-799a-4315-8c5e-a51017834179,12/26/2012 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
e656d46c-db29-4663-b3b3-f85449986167,12/28/2012 14:45:00,Chicago Purchasing Managers' Index,LOW,USD
70cd4361-621d-4776-b913-4f40cd8c3703,12/31/2012 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
7da865b0-6ccc-406b-8333-dd68b2638aff,01/02/2013 13:58:00,S&P Global Manufacturing PMI,LOW,USD
0af83f21-4be6-4635-b112-0c6e5c034a41,01/02/2013 15:00:00,ISM Manufacturing PMI,HIGH,USD
46a9ff44-73a5-42ad-92fd-8e877f107f80,01/03/2013 14:45:00,ISM-NY Business Conditions Index,LOW,USD
b64d3daf-64f7-48fb-a2e1-8b7fd3c0f096,01/04/2013 15:00:00,Factory Orders (MoM),MEDIUM,USD
d10a5581-3d80-4461-bcd8-a38f29c2cb66,01/04/2013 15:00:00,ISM Services PMI,MEDIUM,USD
03927b6e-466a-4b8a-9c7f-377b6aa1578d,01/08/2013 12:30:00,NFIB Business Optimism Index,LOW,USD
d6e40460-92d3-4616-bbf7-376631155609,01/10/2013 15:00:00,Wholesale Inventories,LOW,USD
85fdf06b-6a4b-402e-9a13-0d4518463cb0,01/15/2013 13:30:00,NY Empire State Manufacturing Index,LOW,USD
b770df92-ee72-4a63-b2bd-d833942d14f9,01/15/2013 15:00:00,Business Inventories,MEDIUM,USD
f840243f-e3ce-4d90-8678-f8e9a0c9095e,01/16/2013 14:15:00,Capacity Utilization,LOW,USD
fe90554e-2526-40d6-ab49-7c423b99953b,01/16/2013 14:15:00,Industrial Production (MoM),MEDIUM,USD
833ca012-f828-408d-9a0e-8223695f2c49,01/17/2013 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
082155f1-a18c-4dea-83a9-dc639619b163,01/22/2013 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
ec4e0673-efe8-494d-bc27-58b38c99f458,01/22/2013 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
29270e4c-46bb-42a2-ab85-4656ce25010f,01/24/2013 13:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
55823e8d-aec2-4a84-87ba-409ce0e73bc0,01/24/2013 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
b647f54d-e3aa-4a66-a430-4059b23c1365,01/28/2013 13:30:00,Durable Goods Orders,MEDIUM,USD
93f7c498-8217-4318-9288-a5487c20b8b0,01/28/2013 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
8a18e553-88de-4f00-9f61-44fac3da1e61,01/28/2013 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
44da36f7-4b41-407b-960d-42ef7cbef523,01/30/2013 13:30:00,Gross Domestic Product Annualized,HIGH,USD
a2f0a651-28c0-457b-8dfe-bd26a59c35b2,01/30/2013 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
62eaae8a-3422-4b30-9fc7-5c4e1292f6a7,01/31/2013 14:45:00,Chicago Purchasing Managers' Index,LOW,USD
75754060-8c2d-49e8-b827-53bac9a201d1,02/01/2013 13:58:00,S&P Global Manufacturing PMI,LOW,USD
f50ebe4c-0611-48c7-aaad-32ab43458d2d,02/01/2013 15:00:00,ISM Manufacturing PMI,HIGH,USD
36ab4709-4813-46f6-bf17-7e4c034dff20,02/04/2013 14:45:04,ISM-NY Business Conditions Index,LOW,USD
04745241-2eb8-46e7-a239-289db1212d7b,02/04/2013 15:00:00,Factory Orders (MoM),MEDIUM,USD
eb4ec2c7-9c00-4337-841e-208f3bbce15f,02/05/2013 15:00:00,ISM Services PMI,MEDIUM,USD
8df64e4b-6157-409c-99d4-df633bb1969b,02/08/2013 15:00:00,Wholesale Inventories,LOW,USD
e7f5bc9d-2930-4e1a-bf28-b1dd407a5c76,02/12/2013 12:30:00,NFIB Business Optimism Index,LOW,USD
a94bc302-295d-4d61-a9b3-1654a44ce516,02/13/2013 15:00:00,Business Inventories,LOW,USD
9845ba2e-3c5a-4d07-af33-106ad3f3f938,02/15/2013 13:30:00,NY Empire State Manufacturing Index,LOW,USD
06d6ede4-6559-42e3-a9f3-8b622267c8c1,02/15/2013 14:15:00,Capacity Utilization,LOW,USD
12f55f7d-56b0-4360-a75b-310cf0a2d868,02/15/2013 14:15:00,Industrial Production (MoM),MEDIUM,USD
5967b6b0-b62a-4cf3-bfbc-4bbd5af7ebf2,02/21/2013 13:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
4dc1accc-2bf1-4580-be8d-5c6ce7d6c18d,02/21/2013 15:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
9c9a6640-e855-45ac-9385-2a1e6da040af,02/25/2013 13:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
10c5f682-00b2-4212-a632-6dce36a6bd64,02/25/2013 15:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
b77502e1-86d5-4dd0-a490-cd160bdad92e,02/26/2013 15:00:00,Richmond Fed Manufacturing Index,LOW,USD
1baa8e4e-85f7-40f0-8507-55552c33ace3,02/27/2013 13:30:00,Durable Goods Orders,HIGH,USD
773cbcb4-f8b2-4946-8e6c-b4a3c5ce63ed,02/27/2013 13:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
7b650377-f607-4339-ba0c-51f039f9103f,02/28/2013 13:30:00,Gross Domestic Product Annualized,HIGH,USD
a81f5d59-fa34-4692-840c-8e2dcc187fa1,02/28/2013 13:30:00,Gross Domestic Product Price Index,MEDIUM,USD
8d2848be-5738-4762-92c9-f81728d59adc,02/28/2013 14:45:00,Chicago Purchasing Managers' Index,LOW,USD
ffe49140-f9fc-42f7-8ea5-9c2404f24f4c,02/28/2013 16:00:00,Kansas Fed Manufacturing Activity,LOW,USD
6d7752bc-2655-487a-881b-ee6d5fcc2bfb,03/01/2013 13:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
cf917897-64aa-49f1-bc58-21960030ee5e,03/01/2013 15:00:00,ISM Manufacturing PMI,MEDIUM,USD
5de32545-337a-4f8b-8210-176804fa0046,03/04/2013 14:45:00,ISM-NY Business Conditions Index,LOW,USD
510d0558-b85b-4821-b747-8e589af0582c,03/05/2013 15:00:00,ISM Services PMI,MEDIUM,USD
18f79f0d-8b66-4596-991b-d38e5f98bd77,03/06/2013 15:00:00,Factory Orders (MoM),MEDIUM,USD
283cd7dc-8d13-4293-aada-6bcc41d62bcf,03/08/2013 15:00:00,Wholesale Inventories,LOW,USD
1b26e415-7a16-429e-8165-4369069da733,03/12/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
52d2c327-5dca-4f0c-b002-858773159b05,03/13/2013 14:00:00,Business Inventories,MEDIUM,USD
e01bba1a-f34b-494b-b023-6c7cf7f0d36e,03/15/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
49a9341c-6f93-4de5-b15d-9489387649f4,03/15/2013 13:15:00,Capacity Utilization,LOW,USD
9bbe2bb7-4a01-480c-b450-cf4d01191276,03/15/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
2db4037f-6356-4f49-9702-dfc44b52c526,03/21/2013 12:58:00,S&P Global Manufacturing PMI,LOW,USD
4ce9e6bf-18e1-4f5f-bd94-b6d8813f75b3,03/21/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
69d8ee3e-e211-4868-814c-c8c5fad475e6,03/25/2013 12:30:00,"Chicago Fed National Activity Index ",LOW,USD
77190c3a-ab9d-4364-8b88-8ff5bf313a31,03/25/2013 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
a632274a-f272-432f-8a7c-9aa608e55751,03/26/2013 12:30:00,Durable Goods Orders,HIGH,USD
1e438d7a-1c10-4682-b02a-48b1cd545cb5,03/26/2013 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
e2b13646-c87e-4a4f-9fbc-aba1bbc205ec,03/26/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
e8f67554-1149-4e8a-9e8a-e26f77fce8f6,03/28/2013 12:30:00,Gross Domestic Product Annualized,HIGH,USD
aa472f16-26fa-48bd-87a1-0a5b2e9f6311,03/28/2013 12:30:00,Gross Domestic Product Price Index,HIGH,USD
9175f341-d89c-4a64-b59d-050f1e532cee,03/28/2013 13:45:00,Chicago Purchasing Managers' Index,LOW,USD
26ce1827-aa46-4ed1-9723-8947a43da51c,03/28/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
a91ef712-fb55-4f8e-8c2e-f1af1ac3fb21,04/01/2013 12:58:00,S&P Global Manufacturing PMI,LOW,USD
42b2f691-eab8-4746-bee3-7387fb6120ec,04/01/2013 14:00:00,ISM Manufacturing PMI,HIGH,USD
33adde7f-8fe0-4509-8d8c-7692688fea69,04/02/2013 13:45:00,ISM-NY Business Conditions Index,LOW,USD
36f02da3-663b-4fe4-8f5c-423f76bb6171,04/02/2013 14:00:00,Factory Orders (MoM),MEDIUM,USD
db503997-6e86-4d74-9e25-ba53648ed772,04/03/2013 14:00:00,ISM Services PMI,MEDIUM,USD
e5df336c-4bd3-4db8-9279-e31957a18bb8,04/09/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
02a7b91f-ee1d-4d0d-aa53-fa8fb86e3f1b,04/09/2013 14:00:00,Wholesale Inventories,LOW,USD
4d8ebbad-19d4-4a30-9960-6632faa2efec,04/12/2013 14:00:00,Business Inventories,MEDIUM,USD
65adc59f-d9d1-4ab9-889f-8f6bc712731d,04/15/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
53685ba6-96a5-47d3-af0f-ff4b42a6d56b,04/16/2013 13:15:00,Capacity Utilization,LOW,USD
024d74c8-caab-466a-8805-53c5944658ef,04/16/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
cdb055d1-e7e8-4130-be47-24112d1fa817,04/18/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
ab8692c7-38d7-4cdc-a93c-1547dd483aef,04/22/2013 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
8c37b6ff-4f00-4e59-a660-9648760a9333,04/23/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
ca996730-8fdb-4129-9134-deb2ef38466e,04/23/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
7a9675a5-2a65-4c05-a8cd-9d8b98df32fb,04/24/2013 12:30:00,Durable Goods Orders,HIGH,USD
e3e39f32-c74c-495e-b1ba-85a149a80565,04/24/2013 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
e8ffd75e-5e28-4db9-a9a4-68b42ac1fd5d,04/25/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
783dadca-2d9f-4bbc-a39b-96b2b071272e,04/26/2013 12:30:00,Gross Domestic Product Annualized,HIGH,USD
590433a2-5f81-4d38-acc9-c920babdfe27,04/26/2013 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
a2922ece-0e27-4008-a84b-2f824e985d01,04/29/2013 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
768eeca5-18f3-4b49-b912-a25b71f1895d,04/30/2013 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
cfab96ab-79f1-4514-b636-5919626a6d3b,05/01/2013 12:58:00,S&P Global Manufacturing PMI,LOW,USD
ad1e19be-2a95-43d5-886a-11b862460741,05/01/2013 14:00:00,ISM Manufacturing PMI,HIGH,USD
da21aa58-3ef7-47ed-a180-ef8b5009b64b,05/02/2013 13:45:00,ISM-NY Business Conditions Index,LOW,USD
2921e907-ff25-4a87-a829-a0d8e821fb9a,05/03/2013 14:00:00,Factory Orders (MoM),MEDIUM,USD
a7cadecd-dff0-4fd3-a4fb-be1b09eb8f46,05/03/2013 14:00:00,ISM Services PMI,MEDIUM,USD
051f76c7-ccc6-4894-94ff-865edff999cc,05/09/2013 14:00:00,Wholesale Inventories,LOW,USD
2c9243f1-8860-414a-9b03-98159a981988,05/13/2013 14:00:00,Business Inventories,MEDIUM,USD
86743495-875a-471d-bd48-6210a4adbfe1,05/14/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
4788cb9c-0965-4900-9667-a5bf63d67bb6,05/15/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
14875c2e-8a43-4a1b-b551-89097d34030a,05/15/2013 13:15:00,Capacity Utilization,LOW,USD
aaccd1a4-ad75-4eb6-9aca-1a1501df31db,05/15/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
a2965ef4-5f0b-4a7b-a042-41db665249b4,05/16/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
deeb46fa-04ef-4e38-bfb1-f9dbadc8f776,05/20/2013 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
4a6b214b-4262-45ac-9af1-0ba8db7d5d6a,05/23/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
0188bd40-65fe-4202-91b0-9b0c4fc5870a,05/23/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
ecde96ee-c734-4cf9-828b-7003e505420c,05/24/2013 12:30:00,Durable Goods Orders,HIGH,USD
6f84a1b9-00b5-4b50-b7b6-e08518065121,05/24/2013 12:30:00,Durable Goods Orders ex Transportation,LOW,USD
689b1d80-455a-42fe-8e8d-6836cbfa25db,05/28/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
7bf9be45-38c6-45dd-80a0-f07b0f7e6055,05/28/2013 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
a63c2908-0950-448c-af80-b9bc0d7490f9,05/30/2013 12:30:00,Gross Domestic Product Annualized,HIGH,USD
6d774b0e-7991-40c9-b9b2-c1cfb7f5f8a3,05/30/2013 12:30:00,Gross Domestic Product Price Index,HIGH,USD
e3fb8e67-cf17-4006-a550-ca6dea6aba4b,05/31/2013 13:45:00,Chicago Purchasing Managers' Index,LOW,USD
2cd5249c-958d-4a07-9715-75c46c75d464,06/03/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
8f049b5d-329d-48d8-94b8-ef57e2f45d14,06/03/2013 14:00:00,ISM Manufacturing PMI,HIGH,USD
3ead181a-b8b1-48dd-b906-540c2f808670,06/04/2013 13:45:00,ISM-NY Business Conditions Index,LOW,USD
1df37330-1e7b-45eb-be6b-1fa6510c562d,06/05/2013 14:00:00,Factory Orders (MoM),MEDIUM,USD
38e0f706-7a0a-4c58-84b3-e955188d7ea1,06/05/2013 14:00:00,ISM Services PMI,MEDIUM,USD
d20ffb05-2c98-404c-a642-b9dda4445d03,06/11/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
1cdb0904-63ad-4bb4-8cd0-4f1aa0e7b4de,06/11/2013 14:00:00,Wholesale Inventories,LOW,USD
289966a7-94eb-421b-b177-9be93802b179,06/13/2013 14:00:00,Business Inventories,MEDIUM,USD
b786d4db-8074-40e4-8412-ce2158846f8c,06/14/2013 13:15:00,Capacity Utilization,LOW,USD
6f4440b5-d3ab-4753-b21b-0757fa197757,06/14/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
f22a476e-6a9e-46bb-8bce-b01e3d7276c9,06/17/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
28c3cbad-f7dd-48a7-a252-72fc11c3954d,06/20/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
a076016d-b7b4-49c7-8d57-2fa4fbc5736a,06/20/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
3359d94d-41cd-4033-993f-5e5cc2c2ef34,06/24/2013 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
d699d971-780d-4297-8173-b9cab551d161,06/24/2013 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
cf84d103-9d4b-4a8c-8e5b-9a96c5f91c48,06/25/2013 12:30:00,Durable Goods Orders,MEDIUM,USD
aad7d766-b2c6-43b3-be63-4dd288786a03,06/25/2013 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
17dc0c8b-51d2-4634-92c4-40fb2bc8f2d6,06/25/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
9dc7c669-213e-4965-b1bf-ecebda9ca950,06/26/2013 12:30:00,Gross Domestic Product Annualized,HIGH,USD
545bcd89-1cac-4ca1-bd11-406ebb56dbe0,06/26/2013 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
d611ba35-5212-4581-a338-78169ca8bde0,06/27/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
817bece1-2f6d-43c0-90e7-a6306c20a968,06/28/2013 13:45:00,Chicago Purchasing Managers' Index,LOW,USD
912229c2-434f-41c3-9599-fad0cd6a2d7d,07/01/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
3ed53beb-00d1-4068-a53b-479cc69dcd26,07/01/2013 14:00:00,ISM Manufacturing PMI,MEDIUM,USD
2d3e83cb-c00b-43ab-acf3-f174dcefdc54,07/02/2013 13:45:00,ISM-NY Business Conditions Index,LOW,USD
9837a0bd-19f9-4ac2-9c70-cb8a5759dcf7,07/02/2013 14:00:00,Factory Orders (MoM),MEDIUM,USD
bbb4d66d-e904-4df6-a53f-be4f76b62025,07/03/2013 14:00:00,ISM Services PMI,MEDIUM,USD
bb8fc300-2db8-4134-94fa-ec00910f215f,07/09/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
c1b42ef4-2c06-481b-90b7-908d7f3764cb,07/10/2013 14:00:00,Wholesale Inventories,LOW,USD
92333212-7c5f-48d4-9184-60aa5dfbf380,07/15/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
1bfc8884-9ebd-43c9-85a8-ac7510020af4,07/15/2013 14:00:00,Business Inventories,MEDIUM,USD
0505806f-3b03-4296-9516-beb199e5f24e,07/16/2013 13:15:00,Capacity Utilization,LOW,USD
eeef4927-2ebd-49fe-be50-0d9453d24237,07/16/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
dca04c02-ef90-4c69-9684-f99fcb0b3def,07/18/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
7e2c6d78-7ddf-40a4-b83d-9026e8edf4d5,07/22/2013 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
1f518d83-2f3e-4a03-aee2-855395fb7a00,07/23/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
cc5fd49c-9fcf-4f18-89ee-75310e2d1e08,07/24/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
f731e281-8a28-4eb2-96e7-108daf8ace55,07/25/2013 12:30:00,Durable Goods Orders,HIGH,USD
ce07bc0a-cccd-4870-9f1c-215549b3ed2e,07/25/2013 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
ad05192a-98f9-493f-b438-dcc30ce4a3d5,07/25/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
187bc37a-c176-4efd-a629-de046f4c6e0d,07/29/2013 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
acdc6cf8-c1f7-4cf8-afac-b9a7c37bcd14,07/31/2013 12:30:00,Gross Domestic Product Annualized,HIGH,USD
d2ab65d4-f64f-4bb3-a955-a3c68d45b819,07/31/2013 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
0f42dd31-9f39-420b-b7cc-088c0d600642,07/31/2013 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
9c7f3504-e4d9-45d4-bde7-cd7d9fd076f3,08/01/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
d7aa70b4-23b3-4935-8f08-f4035a991156,08/01/2013 14:00:00,ISM Manufacturing PMI,HIGH,USD
abf16e03-34de-40a1-aa96-43b0c85f75ce,08/02/2013 13:45:00,ISM-NY Business Conditions Index,LOW,USD
b0451484-8720-42cf-bca3-1d22cd5a3eb6,08/02/2013 14:00:00,Factory Orders (MoM),MEDIUM,USD
e19b3aa0-1d12-41d2-942e-5ca6d1ad0dfa,08/05/2013 14:00:00,ISM Services PMI,MEDIUM,USD
738d03dd-0fe6-4db6-abff-da0aca2edc88,08/09/2013 14:00:00,Wholesale Inventories,LOW,USD
f9ae3af8-b9d4-49f3-9080-42e476364004,08/13/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
50e8d389-b6c4-43b2-ba77-e66e87cb8675,08/13/2013 14:00:00,Business Inventories,MEDIUM,USD
9e01233e-01f8-427c-998b-cb2c2ca278f2,08/15/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
c4ea1f43-b530-4a2f-9783-36e414165a1f,08/15/2013 13:15:00,Capacity Utilization,LOW,USD
9cd03b20-e2d0-4753-b333-edd68f8c34aa,08/15/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
1a8baf2d-dd21-4ac2-84f7-6fc2c7ce75c5,08/15/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
e834cec7-b2cb-470d-9f1e-d0c1c8d8e1dd,08/20/2013 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
ad5b1d9a-d036-4d85-b9f3-17944a92e7cf,08/22/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
8cd60464-e098-4f10-a714-d2097a4193b3,08/22/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
7a348c57-465d-4102-9c3c-e3a4ce19e35a,08/26/2013 12:30:00,Durable Goods Orders,MEDIUM,USD
4fe57511-3283-41c5-a21b-7beca578a043,08/26/2013 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
ef753223-c35b-4342-8d15-d3f4cfbb918f,08/26/2013 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
188bd01f-06fc-4e96-9334-727f6e66f36e,08/27/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
8b58a8ee-f175-4320-a334-3555306b6048,08/29/2013 12:30:00,Gross Domestic Product Annualized,HIGH,USD
86de82b4-ce57-4f24-a0e3-a74a06c3fa0d,08/29/2013 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
c326b56b-2492-4380-b53e-184b7f121347,08/30/2013 13:45:00,Chicago Purchasing Managers' Index,LOW,USD
d6cee2c5-d48a-484d-bbf8-91e2d58b769d,09/03/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
d9c2569b-901c-4536-9a40-dd4c1f3f1744,09/03/2013 14:00:00,ISM Manufacturing PMI,HIGH,USD
87dd617d-ec52-480c-b865-c71193b587f6,09/04/2013 13:45:00,ISM-NY Business Conditions Index,LOW,USD
4e5829fb-4777-4fd9-809f-97e76c249a47,09/05/2013 14:00:00,Factory Orders (MoM),MEDIUM,USD
1a1285c0-e61a-4405-834a-e061346a4467,09/05/2013 14:00:00,ISM Services PMI,MEDIUM,USD
9daa36ad-90ed-4537-8258-8c64ed95854e,09/10/2013 11:30:00,NFIB Business Optimism Index,LOW,USD
e572d2ce-104f-4821-b497-b0258394a87d,09/11/2013 14:00:00,Wholesale Inventories,LOW,USD
3778f284-459a-47ae-8360-ed7792de63b6,09/13/2013 14:00:00,Business Inventories,MEDIUM,USD
51f0c852-30de-4638-adc9-92aa3a0bd26d,09/16/2013 12:30:00,NY Empire State Manufacturing Index,LOW,USD
69e558fa-3d34-44b3-9732-4170817009af,09/16/2013 13:15:00,Capacity Utilization,LOW,USD
ec8f9f78-1710-4943-bf39-cba27d128e73,09/16/2013 13:15:00,Industrial Production (MoM),MEDIUM,USD
470e07e2-9eae-437a-925a-18adcf54d9f6,09/19/2013 14:00:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
6f38db62-7c3c-4512-9512-9870d3d7a081,09/23/2013 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
5e06ec11-d0e1-4eaf-b817-da4d9eb5b687,09/23/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
55ed3469-6ce0-4241-a686-9c8757f9f1da,09/24/2013 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
e0632538-8d82-4c58-93d6-9fe612c4af92,09/25/2013 12:30:00,Durable Goods Orders,HIGH,USD
df99fc25-2f36-46a2-9352-8b3c5d44978d,09/25/2013 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
a14ec786-a765-4a43-8c17-eee66ae8d583,09/26/2013 12:30:00,Gross Domestic Product Annualized,MEDIUM,USD
c3b8514d-2365-4832-b46c-722ffd3c1132,09/26/2013 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
635bcaaf-dd37-4b8a-aaa5-f55e02d25fb7,09/26/2013 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
45830dd0-816a-4bc7-8388-81c06a4faabb,09/30/2013 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
d3fb7cff-6814-4638-bcbf-d095a34221c3,09/30/2013 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
d30012c0-7ec5-433f-a6d7-bc4905267308,10/01/2013 12:58:00,S&P Global Manufacturing PMI,MEDIUM,USD
e0325ec7-249b-4e3c-a63a-3bfddc281dce,10/01/2013 14:00:00,ISM Manufacturing PMI,HIGH,USD
