Id,Start,Name,Impact,Currency
51c7cbdd-ee16-45df-8bbf-436737243fd3,01/16/2013 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
523b39a6-6ddf-49a9-93f0-e3f3640fb2f9,01/16/2013 13:30:00,Consumer Price Index (YoY),HIGH,USD
6dbdedcd-9fc3-4538-8917-5aa683bf106f,01/16/2013 13:30:00,Consumer Price Index Core s.a,LOW,USD
797ad785-41b5-42cd-84fa-a9db47c06882,01/16/2013 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
9c4a2ddc-a41e-4a27-a430-153ba841963a,01/16/2013 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
c9c4a306-df51-4341-888d-477773a74184,01/16/2013 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
2be1d55c-71b1-4bed-99cd-5704f630ea32,01/23/2013 14:00:00,Housing Price Index (MoM),MEDIUM,USD
8da7ce26-ca66-4e2e-9a9d-49d7ac5b0941,01/31/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
e78e6a69-ba71-43e1-a9a5-c316b62e4012,01/31/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),LOW,USD
e12526e8-09af-4350-b6a9-7128e65112f1,01/31/2013 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
860315c8-5bd0-4982-be02-746ec7d31cd3,01/31/2013 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
3f747f91-a7a7-4e3e-8846-966a95fda957,02/01/2013 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
ddc32725-93fa-492e-b3fe-0811d70891e9,02/07/2013 20:00:00,Consumer Credit Change,MEDIUM,USD
6a43971b-b835-4bf2-b280-6d3c0cca2d23,02/20/2013 13:30:00,Producer Price Index (MoM),MEDIUM,USD
eacbf727-4de1-46ce-90d3-b64211a99d1d,02/20/2013 13:30:00,Producer Price Index (YoY),MEDIUM,USD
c12ce150-b80a-46b9-8bc9-d81589655fd3,02/20/2013 13:30:00,Producer Price Index ex Food & Energy (MoM),HIGH,USD
ca827d0d-b591-44c0-b127-3be3b89cc08e,02/20/2013 13:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
4485d658-38c2-42ef-8bee-afaeeecffc7e,02/21/2013 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
6db9441a-45b9-4fd9-83ca-21f54e2a2fbe,02/21/2013 13:30:00,Consumer Price Index (YoY),HIGH,USD
a9d877c6-f45b-444e-8afd-608cc434b349,02/21/2013 13:30:00,Consumer Price Index Core s.a,LOW,USD
1628d69e-7a78-4a05-b47a-207a4c7b03a2,02/21/2013 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
c85a7bf3-1d24-453f-8cf8-8e424d983341,02/21/2013 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
b7c61325-2346-4193-a80b-21c93ef6cd4d,02/21/2013 13:30:00,Consumer Price Index n.s.a (MoM),MEDIUM,USD
90a29805-7239-4339-ac8d-5b381daf4eff,02/26/2013 14:00:00,Housing Price Index (MoM),MEDIUM,USD
51ed3271-4d99-4bcd-9c00-c0774b90824f,03/01/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
6abcc056-8205-4f26-8054-dc4a310abf19,03/01/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
53f8dba3-92a6-4ebf-a80d-dbdb7878c882,03/01/2013 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
bd20eada-9873-4ad0-a72c-e02098f7875a,03/01/2013 13:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
c071ac4e-9471-4491-bf1f-10a4fd3b24e2,03/01/2013 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
9ad44d6d-573f-42ce-84d8-d3f7e941f176,03/07/2013 20:00:00,Consumer Credit Change,MEDIUM,USD
85541291-99db-49b7-8757-7d429a1c660b,03/14/2013 12:30:00,Producer Price Index (MoM),LOW,USD
d72e6b99-a241-41a2-a66d-d80ccb46d6a1,03/14/2013 12:30:00,Producer Price Index (YoY),HIGH,USD
ca0d65f2-f261-401e-bd39-d85fbf9372c8,03/14/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
5610a53c-52f8-42a6-862b-ac64bd95fc11,03/14/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
17d7b9dd-6539-4583-915b-eac1d41c7068,03/15/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
c39695d3-3f8c-4e31-80f9-545e9220e9c1,03/15/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
80cff24b-af0b-423c-92a9-f215627fd2ee,03/15/2013 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
48c5c5e2-aa15-4e7c-97e4-4c0aa1a28515,03/15/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
20af96ca-a016-4906-96f1-0a0f8211e8f9,03/15/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
4a533bb6-bba2-43d6-821d-3d20ba5682d4,03/15/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
796aa3e9-6f18-450b-a479-187e756bf28d,03/21/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
678cc1dc-b31e-4cfc-b0fd-514c6c52be58,03/29/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
e487a6ed-73f2-46d5-b81c-f80b980d7af8,03/29/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
ca0b656e-bc16-4918-a5ad-60afdf8b3ff5,03/29/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
11ce72ec-d490-47e6-a6cb-c2532a43e77e,03/29/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
2a66c359-1166-46db-8e6f-1a93df087f3c,04/01/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
45d5c9d4-cca3-4132-a904-163c726b007d,04/05/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
b483ec4d-3fc4-4fc1-b8d9-4e885f0c9625,04/12/2013 12:30:00,Producer Price Index (MoM),MEDIUM,USD
cd111ee7-b8ae-4ddd-a85f-a1e459f30ede,04/12/2013 12:30:00,Producer Price Index (YoY),LOW,USD
e65afb5e-8fc6-4ccc-9376-b4177e3eb8fc,04/12/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
8397c969-88cb-4955-ac5b-23c52c9894ca,04/12/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
42e616c0-b7d4-4005-8a44-6c57a1d7212c,04/16/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
4358f010-b14c-4f67-bf4a-e18caf642861,04/16/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
c8e8e839-8e87-49aa-818c-6f416b0c697c,04/16/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
831360c0-87d7-4c16-b4be-69964fa126b0,04/16/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
1859f6bd-f0b8-4823-a942-977a60d22bc1,04/16/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
b33b5e65-948b-417f-8ac0-b2301f73ea7b,04/16/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
83aa6a69-4ea3-42bf-b2e3-731a55014b44,04/23/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
f166b7ad-3f0a-4af3-b628-b7f22d2ef8f3,04/29/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
3d9f0d84-485c-4aa7-8cb2-796939dbda70,04/29/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
c0da7ace-01ab-4b5f-b104-10661978c1c2,04/29/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
165a35f8-7e46-48ed-b41e-12b7d828bef8,04/29/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
178b9d60-b846-4db0-906f-ad78c451995b,05/01/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
94dccc5d-027f-43a6-96f2-51fbca9527f1,05/07/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
add73bef-8d15-4524-a02b-ff33f6f29430,05/15/2013 12:30:00,Producer Price Index (MoM),LOW,USD
a8ca63f6-cbd1-4125-9516-d2c17abbf88f,05/15/2013 12:30:00,Producer Price Index (YoY),MEDIUM,USD
9a51fa47-e44a-4c54-9109-d46d1336cdc5,05/15/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
6fd063eb-dda2-4679-8cb7-25fd3f4beecf,05/15/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
f64b41d1-e8fd-4820-9627-1a084712efe3,05/16/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
36a5ef08-131d-4faa-a0e3-24466a55dedd,05/16/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
4bdae372-ff5c-468c-b0e0-b2e222471b1a,05/16/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
a35461e1-a4e9-44b8-b8a7-fc638211e708,05/16/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
7473c277-d5f4-4faf-96e2-f23cf21ca56c,05/16/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
ceec6594-9204-4c4c-956a-b9c38310bbac,05/16/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
37da5524-e3e7-414c-b220-05d36e87e7f2,05/23/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
6aef31e4-9938-452c-9245-6d87c031e430,05/31/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
208ac524-08f1-4f63-b07a-9fb333a8ba19,05/31/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
86c4cbf8-f403-4af7-b3d8-36f7d261af95,05/31/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
cee40bdf-587f-42a6-8690-1a411d7100c2,05/31/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
62442c1e-bee9-42f6-9826-f5f3322ac7c2,06/03/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
65b077c5-1143-42ff-bda4-968e68217694,06/07/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
9f36de72-7bd0-4b09-b595-0129e62118ce,06/14/2013 12:30:00,Producer Price Index (MoM),LOW,USD
fcff9be4-10a9-4df1-be8b-1a60207c2095,06/14/2013 12:30:00,Producer Price Index (YoY),MEDIUM,USD
e8b6094a-a0cb-4d26-95e3-bd122a73fff0,06/14/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
1d3b7014-42ae-46d1-afde-0304faa5a6f7,06/14/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
b8863025-e4aa-4f08-800e-cce70813c333,06/18/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
4f2797a3-4bea-4a5e-a056-6d3883501c98,06/18/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
abf8e976-34fe-4ff3-8724-52237b342c87,06/18/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
996cd571-f528-4372-8c7a-74cbfe2124f0,06/18/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
4a7c4839-f590-4ade-8a90-2b40bb3379e6,06/18/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
89a04698-5afd-48b2-aea7-f54a1b551682,06/18/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
4ad94c91-a271-4d1d-97d7-2379a2b14463,06/25/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
cd55d2c1-7ab3-4eb3-8ecb-37f3cffed11f,06/27/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
32ff7f27-e4c2-475c-8391-76b1b6d96681,06/27/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
ff842278-5123-4a11-a4be-2fbaf9b47e68,06/27/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
7f83cd45-52d1-4aa4-9545-09466faaf006,06/27/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
07a38e31-9efb-4cc6-b09a-1535b4f379d4,07/01/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
da48b976-9149-44b8-b387-6279ed1a9ca0,07/08/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
072c3849-edd3-4b35-b735-f38b74292ba6,07/12/2013 12:30:00,Producer Price Index (MoM),LOW,USD
bb99f870-a949-4d66-a5d2-9a1178fffffe,07/12/2013 12:30:00,Producer Price Index (YoY),MEDIUM,USD
b01436a3-dece-4773-8ed2-9516c2f5ad45,07/12/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
2cc5a699-21a5-4348-9a99-48b7f59c2268,07/12/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
83c8f53e-d088-4d8f-b482-e31f65e4bcee,07/16/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
d5f46644-0858-46f6-9631-4ad16a9866b1,07/16/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
2e76ab9f-fa91-4fc8-b6aa-d3e62b0ffba6,07/16/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
cded00cd-4e2d-4dea-8f5a-f4ac603aa66c,07/16/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
f619298f-2acb-43dc-9399-170c6c5c8aba,07/16/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
c0d39ad8-7b6b-4352-99db-bb66145db59e,07/16/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
f610cd42-6dfe-498d-b8fc-2dc32d16e62e,07/23/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
4b4dc710-6f72-4f7f-ad1f-32b52abca668,08/01/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
1729ed57-8277-4c51-ac82-04d3a97eadde,08/02/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
7e838ed2-41c1-4b9a-8ddf-1f4a2eb352e8,08/02/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
d8126ac2-c53d-4d99-9631-d45e0d7bbabe,08/02/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
563c9e05-d0c5-4ffe-9509-98bec6344949,08/02/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
87071b2e-28bc-4a03-99ff-b507eb71be89,08/07/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
12591543-a0b2-4fe1-882e-d8297fbb906f,08/14/2013 12:30:00,Producer Price Index (MoM),LOW,USD
b1e56051-0b59-4665-882b-dc57dec99aa9,08/14/2013 12:30:00,Producer Price Index (YoY),MEDIUM,USD
e1e79348-dfb1-464c-9530-f0429aa56bb2,08/14/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
81c65d89-d858-45e2-a6a5-36ba97ad96b3,08/14/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
5d011c44-fedd-4aba-a4fd-d6d8cd34ed90,08/15/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
677cde47-1499-4517-a069-3d70e67ff438,08/15/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
65e0ccdb-6b3f-470e-ac4f-0911a0370e10,08/15/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
1c97909d-1723-4c77-b044-4be9e667cd5f,08/15/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
9d699d6c-4eda-40f3-9305-14ab95290904,08/15/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
e9d436c4-e1d1-4342-bfba-71b7c26a3c4e,08/15/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
9a9be3f9-9a18-45ba-8b56-37b33d081b5a,08/22/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
f0c4a4ec-18a4-457d-91f9-65b5686e10b3,08/30/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
16e27cbc-9934-4448-ab6f-acdc1f05ea2d,08/30/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
58b6b325-65a5-4a44-90dd-733dbf9e463f,08/30/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
2b41ba5a-1699-4260-aab5-3386ca616f65,08/30/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
a34e818a-c232-44cf-b5d7-df54590c5bfb,09/03/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
2c91260a-6c11-407b-9f60-6defda646a8e,09/09/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
679d5a13-d769-4021-b704-d30551a19782,09/13/2013 12:30:00,Producer Price Index (MoM),LOW,USD
856c339e-dd2f-4568-a6b0-6b4c4b9bbed5,09/13/2013 12:30:00,Producer Price Index (YoY),MEDIUM,USD
68b971b5-9657-47d0-a2d6-019c46d3ce82,09/13/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
97b9f84a-443a-4aa1-9c3b-656cac975f75,09/13/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
cf566ead-599d-4126-8bb1-d0274ce4555a,09/17/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
9a84ed42-1d5f-498c-83ff-c755c4919771,09/17/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
34549b54-0142-45d4-9953-c79b4f25622f,09/17/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
2587af18-b524-40df-8c16-b579c2b72840,09/17/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
8b8a5c8c-686d-4996-a9e0-290d73d7c609,09/17/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
c37f00a2-4a8e-45c3-962e-a82fad471301,09/17/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
a63005ba-9609-4c20-85c3-96631d579d3f,09/24/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
1076cd09-620b-4c4c-9348-3a66661c7ceb,09/27/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
11f0072e-bb07-48d5-a725-9741dcbcdf4c,09/27/2013 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
2005529a-832b-4436-b46a-f08d51d062d5,09/27/2013 12:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
db497e7c-9199-4301-b018-c14df07471b8,09/27/2013 12:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
07fb4792-a0ec-4545-a25a-ebb5798f30eb,10/01/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
ad4578a3-e18d-4223-865d-706e12dac3c3,10/07/2013 19:00:00,Consumer Credit Change,MEDIUM,USD
679780fb-1f89-41d6-8aba-51123f6d06b5,10/23/2013 13:00:00,Housing Price Index (MoM),MEDIUM,USD
84ad5e83-8c8d-479f-b701-81a091da0e92,10/29/2013 12:30:00,Producer Price Index (MoM),LOW,USD
bf0cba0b-8375-49c4-9059-f8fa45f790fe,10/29/2013 12:30:00,Producer Price Index (YoY),MEDIUM,USD
07c2b7c9-09d1-4bcb-af73-3d2e43ffdf26,10/29/2013 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
63c6028b-3b10-44bd-9b81-c7812b339e00,10/29/2013 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
1027f7c6-88d5-4468-9b8f-ccc3b5aed82c,10/30/2013 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
b45526d4-d039-49bf-a465-32f89f66371c,10/30/2013 12:30:00,Consumer Price Index (YoY),HIGH,USD
62da362e-0283-4e51-af6f-6b3f1bdc90a4,10/30/2013 12:30:00,Consumer Price Index Core s.a,LOW,USD
a1af93da-7596-43e6-a4c1-2ed6312c1060,10/30/2013 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
9d11f1af-9801-4191-a7bc-0243063c94f6,10/30/2013 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
543655f6-d5b6-474e-8fa8-32a4fda83ab1,10/30/2013 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
66127b80-2ded-4e33-9987-f4b2bfbf4011,11/01/2013 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
7cea1c4d-96d6-4865-87db-357775a56380,11/07/2013 20:00:00,Consumer Credit Change,MEDIUM,USD
a9a55a8d-cbd2-4d3a-a4c2-29434415c7aa,11/08/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
2be52083-f4af-4149-a8a9-0ea0624c8870,11/08/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
27ccebca-4cde-4268-b2e5-f098e5e45894,11/08/2013 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
e56559ce-c4ef-4958-bc24-b1a4e539c041,11/08/2013 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
54d6c34b-abaa-4416-b0d2-411669d47c3e,11/20/2013 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
5e5a575f-7dcc-4c41-83c2-5e4e5525b2ca,11/20/2013 13:30:00,Consumer Price Index (YoY),HIGH,USD
f03f0431-01d4-473c-9aa7-d7fcdaaca117,11/20/2013 13:30:00,Consumer Price Index Core s.a,LOW,USD
9ca66359-72e0-441c-b2a0-e79e04b2325d,11/20/2013 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
867c1d28-f431-44b8-981a-496caa975373,11/20/2013 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
2e8862e7-3557-48d6-a2fe-a0ce20fd7f3f,11/20/2013 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
b8ee60d0-08d9-4e1e-a34c-62de193e2378,11/21/2013 13:30:00,Producer Price Index (MoM),LOW,USD
66f9aac2-57b8-48f3-b827-911d811d8132,11/21/2013 13:30:00,Producer Price Index (YoY),MEDIUM,USD
dcb4353f-c654-4ede-b46b-e3a61c646153,11/21/2013 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
ff009878-36cd-4349-8dcf-5fc08832968c,11/21/2013 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
4f43efc8-23b5-43cd-8bc8-caa155c9c4ff,11/26/2013 14:00:00,Housing Price Index (MoM),LOW,USD
dad0b396-2e89-4325-a00a-d5feab72455b,12/02/2013 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
39e04c66-b301-45e8-a76e-04e702ad5774,12/06/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
4c232649-4bea-40cb-8990-cf4bee2072a2,12/06/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
ad8a27b4-02f6-45d7-b1ea-e951497bf42a,12/06/2013 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
84d1bdad-f84d-4884-b8d7-3d73b81db560,12/06/2013 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
1bfa1650-a6c3-4db7-a569-ba9a4cb02075,12/06/2013 20:00:00,Consumer Credit Change,MEDIUM,USD
a37af332-6051-47f3-aa20-c44ccb225f13,12/13/2013 13:30:00,Producer Price Index (MoM),LOW,USD
05bd81d2-9076-409a-a17a-36321368472d,12/13/2013 13:30:00,Producer Price Index (YoY),LOW,USD
7623e353-841e-4915-bb74-d82dd86fcfb6,12/13/2013 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
1fffcc87-948f-4f3c-9aa9-1955d7414bbe,12/13/2013 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
1cfc05d4-ecbc-4695-9f77-9c30d6657a32,12/17/2013 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
f7292449-bf43-4295-81df-50310cf5544e,12/17/2013 13:30:00,Consumer Price Index (YoY),HIGH,USD
ec0f4136-28bf-436c-9720-e61ef79715df,12/17/2013 13:30:00,Consumer Price Index Core s.a,LOW,USD
26fdc970-a42a-4059-a596-6b8b8f13956e,12/17/2013 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
47ead853-ed32-47fc-bd5c-b9d46260768d,12/17/2013 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
2dacfe6f-d854-44ee-8538-6a70983f47f7,12/17/2013 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
97b5bb52-b586-4881-9064-729c4705420c,12/23/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
a528fdb5-8f4b-4a00-b9f3-fb13a4492f62,12/23/2013 13:30:00,Core Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
0b2650dd-4ad2-4c1d-a218-f6b6784b0f52,12/23/2013 13:30:00,Personal Consumption Expenditures - Price Index (MoM),LOW,USD
5eff9f7e-b265-4086-b394-0c8dcaf7f0bd,12/23/2013 13:30:00,Personal Consumption Expenditures - Price Index (YoY),LOW,USD
f20af47d-5538-4630-9bcf-c2d5793bdfa9,12/24/2013 14:00:00,Housing Price Index (MoM),LOW,USD
a3fcf37d-d9ac-494d-abcd-82175f4d28da,01/02/2014 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
64a7600e-fb21-4f19-8dea-4bb450f959f2,01/08/2014 20:00:00,Consumer Credit Change,MEDIUM,USD
37752565-6daf-433b-b3ff-fed91c79cdd2,01/15/2014 13:30:00,Producer Price Index (MoM),LOW,USD
131ca592-50bb-436e-bdc7-4f26d78d7658,01/15/2014 13:30:00,Producer Price Index (YoY),LOW,USD
3d6af06b-aa40-4a10-a340-3db92a2d7da0,01/15/2014 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
c829ce5a-2803-4b2e-81bc-969cc489dcb5,01/15/2014 13:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
ee23f829-e637-4e51-92f4-671039f86e03,01/16/2014 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
fb669aa7-66a8-4630-8681-dd3c552bdbf9,01/16/2014 13:30:00,Consumer Price Index (YoY),HIGH,USD
dd0fd47f-ef5e-4fa4-b399-1a225c92df3f,01/16/2014 13:30:00,Consumer Price Index Core s.a,LOW,USD
e63fb8ed-1da5-46a2-a8dd-5fd41a6bc142,01/16/2014 13:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
cbf32582-0785-4bfe-99f3-d18dc9fd11d0,01/16/2014 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
43f3a8f7-471a-476e-ab81-482f04848bf1,01/16/2014 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
d58f0980-883b-4487-b19e-50a62709fa53,01/23/2014 14:00:00,Housing Price Index (MoM),LOW,USD
b6d5e467-fc32-4e3b-8bf6-903762b93799,01/31/2014 13:30:00,Core Personal Consumption Expenditures - Price Index (MoM),LOW,USD
